(92, 54)
(92, 54)
(92, 54)
(92, 53)
(92, 52)
(92, 51)
(101, 42)
(101, 41)
(101, 40)
(101, 39)
(101, 38)
(101, 37)
(101, 36)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(101, 35)
(85, 51)
(84, 51)
(83, 51)
(82, 51)
(81, 51)
(80, 51)
(79, 51)
(78, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 51)
(77, 52)
(77, 53)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(77, 54)
(76, 54)
(75, 54)
(74, 54)
(73, 54)
(72, 54)
(71, 54)
(70, 54)
(69, 54)
(68, 54)
(67, 54)
(66, 54)
(65, 54)
(64, 54)
(64, 53)
(64, 52)
(64, 51)
(101, 14)
(101, 13)
(101, 12)
(101, 11)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(101, 10)
(60, 51)
(59, 51)
(58, 51)
(57, 51)
(56, 51)
(56, 51)
(56, 51)
(56, 51)
(56, 51)
(56, 51)
(101, 6)
(101, 5)
(101, 4)
(101, 3)
(101, 2)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(50, 51)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(49, 51)
(102, 1)
(103, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 2)
(104, 3)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 3)
(104, 2)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(103, 1)
(102, 1)
(101, 1)
(51, 51)
(50, 51)
(49, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(103, 1)
(48, 51)
(49, 51)
(50, 51)
(51, 51)
(52, 51)
(53, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(101, 4)
(101, 3)
(101, 2)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(52, 51)
(53, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(101, 4)
(101, 3)
(101, 2)
(101, 1)
(51, 51)
(50, 51)
(49, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 2)
(104, 3)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(104, 4)
(103, 4)
(102, 4)
(101, 4)
(54, 51)
(53, 51)
(52, 51)
(51, 51)
(50, 51)
(49, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(102, 1)
(101, 1)
(51, 51)
(50, 51)
(49, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(48, 51)
(103, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(104, 1)
(103, 1)
(102, 1)
(101, 1)
(51, 51)
(50, 51)
(49, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(49, 51)
(50, 51)
(51, 51)
(52, 51)
(53, 51)
(54, 51)
(54, 51)
(54, 51)
(101, 4)
(101, 3)
(101, 2)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(50, 51)
(49, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(48, 51)
(49, 51)
(50, 51)
(51, 51)
(52, 51)
(53, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(101, 4)
(101, 3)
(101, 2)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(101, 1)
(51, 51)
(52, 51)
(53, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 51)
(54, 52)
(54, 53)
(54, 54)
(54, 55)
(54, 56)
(54, 57)
(54, 58)
(54, 59)
(54, 59)
(54, 59)
(54, 59)
(54, 59)
(54, 59)
(53, 59)
(52, 59)
(51, 59)
(50, 59)
(49, 59)
(48, 59)
(47, 59)
(47, 60)
(47, 61)
(47, 62)
(47, 63)
(47, 64)
(47, 65)
(47, 66)
(47, 67)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(46, 68)
(45, 68)
(44, 68)
(43, 68)
(42, 68)
(41, 68)
(40, 68)
(39, 68)
(38, 68)
(37, 68)
(36, 68)
(35, 68)
(34, 68)
(33, 68)
(32, 68)
(31, 68)
(30, 68)
(29, 68)
(28, 68)
(27, 68)
(26, 68)
(25, 68)
(24, 68)
(23, 68)
(23, 67)
(23, 66)
(23, 65)
(23, 64)
(23, 63)
(23, 62)
(23, 61)
(24, 61)
(25, 61)
(26, 61)
(27, 61)
(28, 61)
(29, 61)
(30, 61)
(31, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 61)
(32, 60)
(32, 59)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(32, 58)
(33, 58)
(34, 58)
(35, 58)
(36, 58)
(37, 58)
(38, 58)
(39, 58)
(40, 58)
(41, 58)
(42, 58)
(43, 58)
(44, 58)
(45, 58)
(46, 58)
(47, 58)
(47, 59)
(47, 60)
(47, 61)
(47, 62)
(47, 63)
(47, 64)
(47, 65)
(47, 66)
(47, 67)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(47, 68)
(46, 68)
(45, 68)
(44, 68)
(43, 68)
(42, 68)
(41, 68)
(40, 68)
(39, 68)
(38, 68)
(37, 68)
(36, 68)
(35, 68)
(34, 68)
(33, 68)
(32, 68)
(31, 68)
(30, 68)
(29, 68)
(28, 68)
(27, 68)
(26, 68)
(25, 68)
(24, 68)
(23, 68)
(22, 68)
(21, 68)
(20, 68)
(19, 68)
(18, 68)
(17, 68)
(16, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 68)
(15, 69)
(15, 70)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(15, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 71)
(16, 72)
(16, 73)
(16, 74)
(16, 75)
(16, 76)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(16, 77)
(17, 77)
(18, 77)
(19, 77)
(20, 77)
(21, 77)
(22, 77)
(23, 77)
(24, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(25, 77)
(24, 77)
(23, 77)
(22, 77)
(21, 77)
(20, 77)
(19, 77)
(18, 77)
(17, 77)
(16, 77)
(15, 77)
(14, 77)
(13, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 77)
(12, 78)
(12, 79)
(13, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 79)
(14, 80)
(14, 81)
(14, 82)
(14, 83)
(14, 84)
(14, 85)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(14, 86)
(13, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 86)
(12, 85)
(12, 84)
(12, 83)
(12, 83)
(12, 83)
(12, 83)
(11, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 83)
(10, 84)
(10, 85)
(10, 86)
(10, 87)
(10, 88)
(10, 88)
